state,county,precinct,election_year,election_name,registered_voters,ballots_cast
Georgia,Henry,Westside,2010,2010 General Election,,
Georgia,Henry,Lowes,2010,2010 General Election,,
Georgia,Henry,South Hampton,2010,2010 General Election,,
Georgia,Henry,North Hampton,2010,2010 General Election,,
Georgia,Henry,Mt. Carmel,2010,2010 General Election,,
Georgia,Henry,Red Oak,2010,2010 General Election,,
Georgia,Henry,Wesley Lakes,2010,2010 General Election,,
Georgia,Henry,Mcdonough,2010,2010 General Election,,
Georgia,Henry,Mcmullen,2010,2010 General Election,,
Georgia,Henry,East Lake,2010,2010 General Election,,
Georgia,Henry,Hickory Flat,2010,2010 General Election,,
Georgia,Henry,Stockbridge East,2010,2010 General Election,,
Georgia,Henry,Stockbridge West,2010,2010 General Election,,
Georgia,Henry,Stagecoach,2010,2010 General Election,,
Georgia,Henry,Cotton Indian,2010,2010 General Election,,
Georgia,Henry,Pleasant Grove,2010,2010 General Election,,
Georgia,Henry,Austin Road,2010,2010 General Election,,
Georgia,Henry,Swan Lake,2010,2010 General Election,,
Georgia,Henry,Shakerag,2010,2010 General Election,,
Georgia,Henry,Ellenwood,2010,2010 General Election,,
Georgia,Henry,Unity Grove,2010,2010 General Election,,
Georgia,Henry,Shiloh,2010,2010 General Election,,
Georgia,Henry,Pates Creek,2010,2010 General Election,,
Georgia,Henry,Oakland,2010,2010 General Election,,
Georgia,Henry,Lake Dow,2010,2010 General Election,,
Georgia,Henry,Flippen,2010,2010 General Election,,
Georgia,Henry,Stockbridge Central,2010,2010 General Election,,
Georgia,Henry,Kelleytown,2010,2010 General Election,,
Georgia,Henry,Lighthouse,2010,2010 General Election,,
Georgia,Henry,Dutchtown,2010,2010 General Election,,
Georgia,Henry,Mt. Bethel,2010,2010 General Election,,
Georgia,Henry,Grove Park,2010,2010 General Election,,
Georgia,Henry,Lake Haven,2010,2010 General Election,,
Georgia,Henry,Mcdonough Central,2010,2010 General Election,,
Georgia,Henry,Timberridge,2010,2010 General Election,,
Georgia,Houston,ANNX,2010,2010 General Election,,
Georgia,Houston,BMS,2010,2010 General Election,,
Georgia,Houston,CENT,2010,2010 General Election,,
Georgia,Houston,CGTC,2010,2010 General Election,,
Georgia,Houston,FMMS,2010,2010 General Election,,
Georgia,Houston,HAFS,2010,2010 General Election,,
Georgia,Houston,HCTC,2010,2010 General Election,,
Georgia,Houston,HEFS,2010,2010 General Election,,
Georgia,Houston,MALL,2010,2010 General Election,,
Georgia,Houston,MCMS,2010,2010 General Election,,
Georgia,Houston,MILL,2010,2010 General Election,,
Georgia,Houston,NSES,2010,2010 General Election,,
Georgia,Houston,NSMS,2010,2010 General Election,,
Georgia,Houston,NSSH,2010,2010 General Election,,
Georgia,Houston,RECR,2010,2010 General Election,,
Georgia,Houston,ROZR,2010,2010 General Election,,
Georgia,Houston,TMS,2010,2010 General Election,,
Georgia,Houston,TWPK,2010,2010 General Election,,
Georgia,Houston,VHS,2010,2010 General Election,,
Georgia,Irwin,Irwinville,2010,2010 General Election,,
Georgia,Irwin,Minnie,2010,2010 General Election,,
Georgia,Irwin,Roberts,2010,2010 General Election,,
Georgia,Irwin,Ocilla,2010,2010 General Election,,
Georgia,Irwin,Osierfield,2010,2010 General Election,,
Georgia,Irwin,Mystic,2010,2010 General Election,,
Georgia,Irwin,Fletcher,2010,2010 General Election,,
Georgia,Irwin,Holt,2010,2010 General Election,,
Georgia,Jackson,North Jefferson,2010,2010 General Election,,
Georgia,Jackson,North Minish,2010,2010 General Election,,
Georgia,Jackson,South Jefferson,2010,2010 General Election,,
Georgia,Jackson,South Minish,2010,2010 General Election,,
Georgia,Jackson,Redstone,2010,2010 General Election,,
Georgia,Jackson,Randolph,2010,2010 General Election,,
Georgia,Jackson,Newtown,2010,2010 General Election,,
Georgia,Jackson,Harrisburg,2010,2010 General Election,,
Georgia,Jackson,Cunningham,2010,2010 General Election,,
Georgia,Jackson,Miller,2010,2010 General Election,,
Georgia,Jackson,Wilson,2010,2010 General Election,,
Georgia,Jackson,Hoschton,2010,2010 General Election,,
Georgia,Jackson,Talmo,2010,2010 General Election,,
Georgia,Jackson,Center,2010,2010 General Election,,
Georgia,Jackson,Attica,2010,2010 General Election,,
Georgia,Jackson,Porter,2010,2010 General Election,,
Georgia,Jasper,Wyatt,2010,2010 General Election,,
Georgia,Jasper,Monticello,2010,2010 General Election,,
Georgia,Jasper,Martin & Burney,2010,2010 General Election,,
Georgia,Jeff Davis,Hazelhurst,2010,2010 General Election,,
Georgia,Jeff Davis,Altamaha 1,2010,2010 General Election,,
Georgia,Jeff Davis,Altamaha 2,2010,2010 General Election,,
Georgia,Jeff Davis,Blackburn 1,2010,2010 General Election,,
Georgia,Jeff Davis,Blackburn 2,2010,2010 General Election,,
Georgia,Jeff Davis,Whitehead 1,2010,2010 General Election,,
Georgia,Jeff Davis,Whitehead 2,2010,2010 General Election,,
Georgia,Jeff Davis,Ocmulgee 1,2010,2010 General Election,,
Georgia,Jeff Davis,Ocmulgee 2,2010,2010 General Election,,
Georgia,Jefferson,Stapleton Crossroads,2010,2010 General Election,,
Georgia,Jefferson,Matthews,2010,2010 General Election,,
Georgia,Jefferson,Wrens,2010,2010 General Election,,
Georgia,Jefferson,Louisville,2010,2010 General Election,,
Georgia,Jefferson,Wadley,2010,2010 General Election,,
Georgia,Jefferson,Bartow,2010,2010 General Election,,
Georgia,Jefferson,Stapleton,2010,2010 General Election,,
Georgia,Jefferson,Avera,2010,2010 General Election,,
Georgia,Jenkins,Jenkins Co Prim/Elem,2010,2010 General Election,,
Georgia,Jenkins,Court House,2010,2010 General Election,,
Georgia,Jenkins,Perkins,2010,2010 General Election,,
Georgia,Jenkins,Senior Citizens Bld,2010,2010 General Election,,
Georgia,Jenkins,Four Points,2010,2010 General Election,,
Georgia,Johnson,Wrightsville,2010,2010 General Election,,
Georgia,Johnson,Smith,2010,2010 General Election,,
Georgia,Johnson,Bray,2010,2010 General Election,,
Georgia,Johnson,Kite,2010,2010 General Election,,
Georgia,Jones,Gray,2010,2010 General Election,,
Georgia,Jones,Hawkins,2010,2010 General Election,,
Georgia,Jones,Ethridge,2010,2010 General Election,,
Georgia,Jones,Clinton,2010,2010 General Election,,
Georgia,Jones,Roberts,2010,2010 General Election,,
Georgia,Jones,Davidson,2010,2010 General Election,,
Georgia,Jones,Pope,2010,2010 General Election,,
Georgia,Jones,Barron,2010,2010 General Election,,
Georgia,Jones,Sanders,2010,2010 General Election,,
Georgia,Jones,Finney,2010,2010 General Election,,
Georgia,Lamar,Barnesville Fbc,2010,2010 General Election,,
Georgia,Lamar,Chappell Mill V. Fd,2010,2010 General Election,,
Georgia,Lamar,Senior Citzen Bldg,2010,2010 General Election,,
Georgia,Lamar,Redbone,2010,2010 General Election,,
Georgia,Lamar,L C S C,2010,2010 General Election,,
Georgia,Lamar,Milner,2010,2010 General Election,,
Georgia,Lanier,Lakeland,2010,2010 General Election,,
Georgia,Lanier,Sirmans,2010,2010 General Election,,
Georgia,Lanier,Stockton,2010,2010 General Election,,
Georgia,Lanier,Westside,2010,2010 General Election,,
Georgia,Laurens,Family Life Center,2010,2010 General Election,,
Georgia,Laurens,Calhoun Park,2010,2010 General Election,,
Georgia,Laurens,Fire Dept Sta #5,2010,2010 General Election,,
Georgia,Laurens,Bailey,2010,2010 General Election,,
Georgia,Laurens,Buckeye,2010,2010 General Election,,
Georgia,Laurens,Burch,2010,2010 General Election,,
Georgia,Laurens,Burgamy,2010,2010 General Election,,
Georgia,Laurens,Cadwell,2010,2010 General Election,,
Georgia,Laurens,Brewton,2010,2010 General Election,,
Georgia,Laurens,Dudley,2010,2010 General Election,,
Georgia,Laurens,Hampton Mill,2010,2010 General Election,,
Georgia,Laurens,Harvard,2010,2010 General Election,,
Georgia,Laurens,Minter,2010,2010 General Election,,
Georgia,Laurens,Rural Fire Sta #17,2010,2010 General Election,,
Georgia,Laurens,Reedy Springs,2010,2010 General Election,,
Georgia,Laurens,Smith,2010,2010 General Election,,
Georgia,Laurens,Lcfs 10 (Valambrosia),2010,2010 General Election,,
Georgia,Lee,Chokee,2010,2010 General Election,,
Georgia,Lee,Redbone,2010,2010 General Election,,
Georgia,Lee,Smithville,2010,2010 General Election,,
Georgia,Lee,Cjc,2010,2010 General Election,,
Georgia,Lee,Leesburg,2010,2010 General Election,,
Georgia,Lee,Friendship Bapt,2010,2010 General Election,,
Georgia,Lee,First Baptist,2010,2010 General Election,,
Georgia,Lee,Sda Church,2010,2010 General Election,,
Georgia,Lee,Sovereign Grace,2010,2010 General Election,,
Georgia,Lee,Century Fire Station,2010,2010 General Election,,
Georgia,Liberty,Riceboro Youth Center,2010,2010 General Election,,
Georgia,Liberty,Lyman Hall School,2010,2010 General Election,,
Georgia,Liberty,Lewis Frasier School,2010,2010 General Election,,
Georgia,Liberty,Memorial Dr. East,2010,2010 General Election,,
Georgia,Liberty,Button Gwinnett,2010,2010 General Election,,
Georgia,Liberty,Town Of Allenhurst,2010,2010 General Election,,
Georgia,Liberty,Hinesville,2010,2010 General Election,,
Georgia,Liberty,Liberty County Complex,2010,2010 General Election,,
Georgia,Liberty,Walthourville City Hall,2010,2010 General Election,,
Georgia,Liberty,Fleming West,2010,2010 General Election,,
Georgia,Liberty,Fleming East,2010,2010 General Election,,
Georgia,Liberty,Gum Branch,2010,2010 General Election,,
Georgia,Liberty,Hinesville Lodge 271,2010,2010 General Election,,
Georgia,Lincoln,Midway,2010,2010 General Election,,
Georgia,Lincoln,Lincoln Club House,2010,2010 General Election,,
Georgia,Lincoln,Lincoln Center,2010,2010 General Election,,
Georgia,Lincoln,Faith Temple Of Linc,2010,2010 General Election,,
Georgia,Lincoln,Tabernacle,2010,2010 General Election,,
Georgia,Lincoln,Bethany Church,2010,2010 General Election,,
Georgia,Lincoln,Martins Crossroad,2010,2010 General Election,,
Georgia,Long,Beards Creek,2010,2010 General Election,,
Georgia,Long,Rye Patch/Oak Dale,2010,2010 General Election,,
Georgia,Long,South Ludowici,2010,2010 General Election,,
Georgia,Long,North Ludowici,2010,2010 General Election,,
Georgia,Long,Tibet,2010,2010 General Election,,
Georgia,Long,Alma Flournoy,2010,2010 General Election,,
Georgia,Long,Faith Baptist Annex,2010,2010 General Election,,
Georgia,Lowndes,Hahira Historical So,2010,2010 General Election,,
Georgia,Lowndes,Trinity Presbyterian,2010,2010 General Election,,
Georgia,Lowndes,Northside Bapt Gym,2010,2010 General Election,,
Georgia,Lowndes,Naylor City Hall,2010,2010 General Election,,
Georgia,Lowndes,Rainwater Conf Ctr,2010,2010 General Election,,
Georgia,Lowndes,Mildred Hunter Comm,2010,2010 General Election,,
Georgia,Lowndes,New Clyatt Fire Station,2010,2010 General Election,,
Georgia,Lowndes,Dasher City Hall,2010,2010 General Election,,
Georgia,Lowndes,South Lowndes Rec,2010,2010 General Election,,
Georgia,Lumpkin,Dahlonega,2010,2010 General Election,,
Georgia,Lumpkin,East,2010,2010 General Election,,
Georgia,Lumpkin,North East,2010,2010 General Election,,
Georgia,Lumpkin,North,2010,2010 General Election,,
Georgia,Lumpkin,South East,2010,2010 General Election,,
Georgia,Lumpkin,South West,2010,2010 General Election,,
Georgia,Lumpkin,West,2010,2010 General Election,,
Georgia,Macon,Ideal,2010,2010 General Election,,
Georgia,Macon,Oglethorpe,2010,2010 General Election,,
Georgia,Macon,Marshallville,2010,2010 General Election,,
Georgia,Macon,Montezuma 4,2010,2010 General Election,,
Georgia,Macon,Montezuma 5,2010,2010 General Election,,
Georgia,Madison,Colbert,2010,2010 General Election,,
Georgia,Madison,Collins,2010,2010 General Election,,
Georgia,Madison,Comer,2010,2010 General Election,,
Georgia,Madison,Danielsville,2010,2010 General Election,,
Georgia,Madison,Fork,2010,2010 General Election,,
Georgia,Madison,Harrison,2010,2010 General Election,,
Georgia,Madison,Hull,2010,2010 General Election,,
Georgia,Madison,Ila,2010,2010 General Election,,
Georgia,Madison,Mill,2010,2010 General Election,,
Georgia,Madison,Paoli,2010,2010 General Election,,
Georgia,Madison,Pittman,2010,2010 General Election,,
Georgia,Madison,Poca,2010,2010 General Election,,
Georgia,Marion,Draneville,2010,2010 General Election,,
Georgia,Marion,Pineknot,2010,2010 General Election,,
Georgia,Marion,Doyle,2010,2010 General Election,,
Georgia,Marion,Buena Vista,2010,2010 General Election,,
Georgia,Marion,Tazewell,2010,2010 General Election,,
Georgia,Marion,Brantley,2010,2010 General Election,,
Georgia,Marion,Ft. Perry,2010,2010 General Election,,
Georgia,McDuffie,Queen Of Angels,2010,2010 General Election,,
Georgia,McDuffie,Airport,2010,2010 General Election,,
Georgia,McDuffie,Fort Creek,2010,2010 General Election,,
Georgia,McDuffie,Dearing Gym,2010,2010 General Election,,
Georgia,McDuffie,Vanderhorst,2010,2010 General Election,,
Georgia,McDuffie,Salem Road,2010,2010 General Election,,
Georgia,McDuffie,Thomson Depot,2010,2010 General Election,,
Georgia,McDuffie,Marshall Church,2010,2010 General Election,,
Georgia,McDuffie,Shrine,2010,2010 General Election,,
Georgia,McDuffie,Whiteoak,2010,2010 General Election,,
Georgia,McIntosh,Sapelo Island,2010,2010 General Election,,
Georgia,McIntosh,Townsend,2010,2010 General Election,,
Georgia,McIntosh,Crescent,2010,2010 General Election,,
Georgia,McIntosh,Darien,2010,2010 General Election,,
Georgia,McIntosh,South Newport,2010,2010 General Election,,
Georgia,McIntosh,North Darien,2010,2010 General Election,,
Georgia,Meriwether,Chalybeate,2010,2010 General Election,,
Georgia,Meriwether,Manchester Gill I,2010,2010 General Election,,
Georgia,Meriwether,Manchester Gill Ii,2010,2010 General Election,,
Georgia,Meriwether,Odessadale,2010,2010 General Election,,
Georgia,Meriwether,Greenville,2010,2010 General Election,,
Georgia,Meriwether,Lone Oak,2010,2010 General Election,,
Georgia,Meriwether,Luthersville,2010,2010 General Election,,
Georgia,Meriwether,Alvaton,2010,2010 General Election,,
Georgia,Meriwether,Gay,2010,2010 General Election,,
Georgia,Meriwether,Woodbury,2010,2010 General Election,,
Georgia,Meriwether,Warm Springs,2010,2010 General Election,,
Georgia,Meriwether,Durand,2010,2010 General Election,,
Georgia,Meriwether,Raleigh,2010,2010 General Election,,
Georgia,Meriwether,Cove,2010,2010 General Election,,
Georgia,Miller,Colquitt-Miller,2010,2010 General Election,,
Georgia,Mitchell,Baconton,2010,2010 General Election,,
Georgia,Mitchell,Branchville,2010,2010 General Election,,
Georgia,Mitchell,Camilla North,2010,2010 General Election,,
Georgia,Mitchell,Camilla South,2010,2010 General Election,,
Georgia,Mitchell,Cotton,2010,2010 General Election,,
Georgia,Mitchell,Hopeful,2010,2010 General Election,,
Georgia,Mitchell,Hisonton,2010,2010 General Election,,
Georgia,Mitchell,Lester,2010,2010 General Election,,
Georgia,Mitchell,Pebble City,2010,2010 General Election,,
Georgia,Mitchell,Pelham,2010,2010 General Election,,
Georgia,Mitchell,Sale City,2010,2010 General Election,,
Georgia,Monroe,Bentons,2010,2010 General Election,,
Georgia,Monroe,Brantleys,2010,2010 General Election,,
Georgia,Monroe,Burgays,2010,2010 General Election,,
Georgia,Monroe,Cabaniss,2010,2010 General Election,,
Georgia,Monroe,Cox,2010,2010 General Election,,
Georgia,Monroe,Culloden,2010,2010 General Election,,
Georgia,Monroe,Dillards,2010,2010 General Election,,
Georgia,Monroe,Evers,2010,2010 General Election,,
Georgia,Monroe,Forsyth,2010,2010 General Election,,
Georgia,Monroe,High Falls,2010,2010 General Election,,
Georgia,Monroe,Kelseys,2010,2010 General Election,,
Georgia,Monroe,Middlebrooks,2010,2010 General Election,,
Georgia,Monroe,Proctors,2010,2010 General Election,,
Georgia,Monroe,Russellville,2010,2010 General Election,,
Georgia,Montgomery,Ailey,2010,2010 General Election,,
Georgia,Montgomery,Alston,2010,2010 General Election,,
Georgia,Montgomery,Higgston,2010,2010 General Election,,
Georgia,Montgomery,Kibbee,2010,2010 General Election,,
Georgia,Montgomery,Mount Vernon,2010,2010 General Election,,
Georgia,Montgomery,Tarrytown,2010,2010 General Election,,
Georgia,Montgomery,Uvalda,2010,2010 General Election,,
Georgia,Morgan,Northeast Morgan,2010,2010 General Election,,
Georgia,Morgan,East Morgan,2010,2010 General Election,,
Georgia,Morgan,Beth/Springfield,2010,2010 General Election,,
Georgia,Morgan,Central Morgan,2010,2010 General Election,,
Georgia,Morgan,Clacks Chapel,2010,2010 General Election,,
Georgia,Morgan,West Morgan,2010,2010 General Election,,
Georgia,Morgan,North Morgan,2010,2010 General Election,,
Georgia,Murray,Mcdonald,2010,2010 General Election,,
Georgia,Murray,Shuck Pen,2010,2010 General Election,,
Georgia,Murray,Southwest,2010,2010 General Election,,
Georgia,Murray,Spring Place,2010,2010 General Election,,
Georgia,Murray,Town,2010,2010 General Election,,
Georgia,Murray,Carters-Doolittle,2010,2010 General Election,,
Georgia,Murray,North,2010,2010 General Election,,
Georgia,Muscogee,Wynnton,2010,2010 General Election,,
Georgia,Muscogee,Carver/Mack,2010,2010 General Election,,
Georgia,Muscogee,St John/Belvedere,2010,2010 General Election,,
Georgia,Muscogee,Britt David Bapt Ch,2010,2010 General Election,,
Georgia,Muscogee,St Peter U. M. C.,2010,2010 General Election,,
Georgia,Muscogee,Cornerstone Church,2010,2010 General Election,,
Georgia,Muscogee,Northside Baptist,2010,2010 General Election,,
Georgia,Muscogee,St. Mark/Heiferhorn,2010,2010 General Election,,
Georgia,Muscogee,Wynnbrook,2010,2010 General Election,,
Georgia,Muscogee,Cusseta Rd,2010,2010 General Election,,
Georgia,Muscogee,Muscogee/Spencer,2010,2010 General Election,,
Georgia,Muscogee,Eddy/Key,2010,2010 General Election,,
Georgia,Muscogee,Mt. Pilgrim,2010,2010 General Election,,
Georgia,Muscogee,Faith Tabernacle,2010,2010 General Election,,
Georgia,Muscogee,Fort/Waddell,2010,2010 General Election,,
Georgia,Muscogee,Rothschild,2010,2010 General Election,,
Georgia,Muscogee,Edgewood Baptist,2010,2010 General Election,,
Georgia,Muscogee,Gentian/Reese @Lds,2010,2010 General Election,,
Georgia,Muscogee,Moon/Morningside,2010,2010 General Election,,
Georgia,Muscogee,St. Andrews/Midland,2010,2010 General Election,,
Georgia,Muscogee,Psalmond/Mathews,2010,2010 General Election,,
Georgia,Muscogee,Blackmon,2010,2010 General Election,,
Georgia,Muscogee,First African,2010,2010 General Election,,
Georgia,Muscogee,Gallops/Hannan,2010,2010 General Election,,
Georgia,Muscogee,Fox Recreational Ctr,2010,2010 General Election,,
Georgia,Muscogee,Epworth,2010,2010 General Election,,
Georgia,Muscogee,St Paul U.M.C.,2010,2010 General Election,,
Georgia,Newton,City Pond,2010,2010 General Election,,
Georgia,Newton,Town,2010,2010 General Election,,
Georgia,Newton,Almon,2010,2010 General Election,,
Georgia,Newton,Alcovy,2010,2010 General Election,,
Georgia,Newton,Covington Mills,2010,2010 General Election,,
Georgia,Newton,Brewers,2010,2010 General Election,,
Georgia,Newton,Brick Store,2010,2010 General Election,,
Georgia,Newton,Cedar Shoals,2010,2010 General Election,,
Georgia,Newton,Livingston,2010,2010 General Election,,
Georgia,Newton,Downs,2010,2010 General Election,,
Georgia,Newton,Gum Creek,2010,2010 General Election,,
Georgia,Newton,Beaverdam,2010,2010 General Election,,
Georgia,Newton,Leguinn,2010,2010 General Election,,
Georgia,Newton,Mansfield,2010,2010 General Election,,
Georgia,Newton,Newborn,2010,2010 General Election,,
Georgia,Newton,Oxford,2010,2010 General Election,,
Georgia,Newton,Rocky Plains,2010,2010 General Election,,
Georgia,Newton,Buck Creek,2010,2010 General Election,,
Georgia,Newton,Stansells,2010,2010 General Election,,
Georgia,Newton,Fairview,2010,2010 General Election,,
Georgia,Newton,Crowell,2010,2010 General Election,,
Georgia,Newton,Hub,2010,2010 General Election,,
Georgia,Oconee,Annex,2010,2010 General Election,,
Georgia,Oconee,Colham Ferry,2010,2010 General Election,,
Georgia,Oconee,Antioch,2010,2010 General Election,,
Georgia,Oconee,Farmington,2010,2010 General Election,,
Georgia,Oconee,Bishop,2010,2010 General Election,,
Georgia,Oconee,High Shoals,2010,2010 General Election,,
Georgia,Oconee,North Oconee,2010,2010 General Election,,
Georgia,Oconee,Dark Corner,2010,2010 General Election,,
Georgia,Oconee,Bogart,2010,2010 General Election,,
Georgia,Oconee,Malcom Bridge,2010,2010 General Election,,
Georgia,Oconee,Athens Academy,2010,2010 General Election,,
Georgia,Oconee,Civic Center,2010,2010 General Election,,
Georgia,Oconee,City Hall,2010,2010 General Election,,
Georgia,Oglethorpe,Beaverdam,2010,2010 General Election,,
Georgia,Oglethorpe,Crawford,2010,2010 General Election,,
Georgia,Oglethorpe,Lexington,2010,2010 General Election,,
Georgia,Paulding,Sammy Mcclure Mid Sc,2010,2010 General Election,,
Georgia,Paulding,Northside Elem Sch,2010,2010 General Election,,
Georgia,Paulding,Moses Middle School,2010,2010 General Election,,
Georgia,Paulding,Russom Elem Sch,2010,2010 General Election,,
Georgia,Paulding,Mt Tabor Park,2010,2010 General Election,,
Georgia,Paulding,Watson Govt Complex,2010,2010 General Election,,
Georgia,Paulding,P B Ritch Midd Sch,2010,2010 General Election,,
Georgia,Paulding,Sara Ragsdale Elm Sc,2010,2010 General Election,,
Georgia,Paulding,Paulding Co High Sc,2010,2010 General Election,,
Georgia,Paulding,Hiram High School,2010,2010 General Election,,
Georgia,Paulding,Taylor Farm Park,2010,2010 General Election,,
Georgia,Paulding,Austin Middle School,2010,2010 General Election,,
Georgia,Paulding,Nebo Elementary Sch,2010,2010 General Election,,
Georgia,Paulding,Carl Scoggins Mid Sc,2010,2010 General Election,,
Georgia,Peach,Byron #1,2010,2010 General Election,,
Georgia,Peach,Byron #2,2010,2010 General Election,,
Georgia,Peach,Claude,2010,2010 General Election,,
Georgia,Peach,Fort Valley #1,2010,2010 General Election,,
Georgia,Peach,Fort Valley #2,2010,2010 General Election,,
Georgia,Peach,Fort Valley #3,2010,2010 General Election,,
Georgia,Peach,Powersville,2010,2010 General Election,,
Georgia,Pickens,Yellow Creek,2010,2010 General Election,,
Georgia,Pickens,Sharptop,2010,2010 General Election,,
Georgia,Pickens,Appalachian,2010,2010 General Election,,
Georgia,Pickens,Refuge,2010,2010 General Election,,
Georgia,Pickens,Hill,2010,2010 General Election,,
Georgia,Pickens,Hinton,2010,2010 General Election,,
Georgia,Pickens,Jerusalem,2010,2010 General Election,,
Georgia,Pickens,Ludville,2010,2010 General Election,,
Georgia,Pickens,Nelson,2010,2010 General Election,,
Georgia,Pickens,Talking Rock,2010,2010 General Election,,
Georgia,Pickens,Jasper,2010,2010 General Election,,
Georgia,Pickens,Townsend,2010,2010 General Election,,
Georgia,Pierce,Hacklebarney/Cason,2010,2010 General Election,,
Georgia,Pierce,Blackshear,2010,2010 General Election,,
Georgia,Pierce,St Johns/Blackshear,2010,2010 General Election,,
Georgia,Pierce,Otter Creek,2010,2010 General Election,,
Georgia,Pierce,Patterson,2010,2010 General Election,,
Georgia,Pierce,Mershon,2010,2010 General Election,,
Georgia,Pierce,Alabaha,2010,2010 General Election,,
Georgia,Pierce,Sunset/Sweat,2010,2010 General Election,,
Georgia,Pike,Concord,2010,2010 General Election,,
Georgia,Pike,Hollonville,2010,2010 General Election,,
Georgia,Pike,Meansville,2010,2010 General Election,,
Georgia,Pike,Molena,2010,2010 General Election,,
Georgia,Pike,Second District,2010,2010 General Election,,
Georgia,Pike,Lifsey Springs,2010,2010 General Election,,
Georgia,Pike,Williamson,2010,2010 General Election,,
Georgia,Pike,Zebulon,2010,2010 General Election,,
Georgia,Polk,Aragon,2010,2010 General Election,,
Georgia,Polk,Blooming Grove,2010,2010 General Election,,
Georgia,Polk,Cedartown,2010,2010 General Election,,
Georgia,Polk,Fish Creek,2010,2010 General Election,,
Georgia,Polk,Lake Creek,2010,2010 General Election,,
Georgia,Polk,Rockmart,2010,2010 General Election,,
Georgia,Polk,Youngs Grove,2010,2010 General Election,,
Georgia,Pulaski,Courthouse Annex,2010,2010 General Election,,
Georgia,Putnam,101,2010,2010 General Election,,
Georgia,Putnam,104,2010,2010 General Election,,
Georgia,Putnam,105,2010,2010 General Election,,
Georgia,Putnam,106,2010,2010 General Election,,
Georgia,Putnam,107,2010,2010 General Election,,
Georgia,Quitman,Georgetown,2010,2010 General Election,,
Georgia,Quitman,Morris,2010,2010 General Election,,
Georgia,Rabun,Rabun,2010,2010 General Election,,
Georgia,Randolph,Coleman,2010,2010 General Election,,
Georgia,Randolph,Shellman,2010,2010 General Election,,
Georgia,Randolph,Benevolence,2010,2010 General Election,,
Georgia,Randolph,Cuthbert/Courthouse,2010,2010 General Election,,
Georgia,Randolph,Cuthbert,2010,2010 General Election,,
Georgia,Randolph,Carnegie,2010,2010 General Election,,
Georgia,Randolph,Fountain Bridge,2010,2010 General Election,,
Georgia,Randolph,Springvale,2010,2010 General Election,,
Georgia,Randolph,4Th District,2010,2010 General Election,,
Georgia,Richmond,101,2010,2010 General Election,,
Georgia,Richmond,102,2010,2010 General Election,,
Georgia,Richmond,103,2010,2010 General Election,,
Georgia,Richmond,104,2010,2010 General Election,,
Georgia,Richmond,105,2010,2010 General Election,,
Georgia,Richmond,106,2010,2010 General Election,,
Georgia,Richmond,107,2010,2010 General Election,,
Georgia,Richmond,108,2010,2010 General Election,,
Georgia,Richmond,109,2010,2010 General Election,,
Georgia,Richmond,111,2010,2010 General Election,,
Georgia,Richmond,112,2010,2010 General Election,,
Georgia,Richmond,114,2010,2010 General Election,,
Georgia,Richmond,115,2010,2010 General Election,,
Georgia,Richmond,201,2010,2010 General Election,,
Georgia,Richmond,202,2010,2010 General Election,,
Georgia,Richmond,203,2010,2010 General Election,,
Georgia,Richmond,204,2010,2010 General Election,,
Georgia,Richmond,207,2010,2010 General Election,,
Georgia,Richmond,208,2010,2010 General Election,,
Georgia,Richmond,209,2010,2010 General Election,,
Georgia,Richmond,210,2010,2010 General Election,,
Georgia,Richmond,301,2010,2010 General Election,,
Georgia,Richmond,302,2010,2010 General Election,,
Georgia,Richmond,303,2010,2010 General Election,,
Georgia,Richmond,304,2010,2010 General Election,,
Georgia,Richmond,305,2010,2010 General Election,,
Georgia,Richmond,306,2010,2010 General Election,,
Georgia,Richmond,307,2010,2010 General Election,,
Georgia,Richmond,308,2010,2010 General Election,,
Georgia,Richmond,310,2010,2010 General Election,,
Georgia,Richmond,401,2010,2010 General Election,,
Georgia,Richmond,402,2010,2010 General Election,,
Georgia,Richmond,404,2010,2010 General Election,,
Georgia,Richmond,405,2010,2010 General Election,,
Georgia,Richmond,406,2010,2010 General Election,,
Georgia,Richmond,501,2010,2010 General Election,,
Georgia,Richmond,502,2010,2010 General Election,,
Georgia,Richmond,503,2010,2010 General Election,,
Georgia,Richmond,504,2010,2010 General Election,,
Georgia,Richmond,506,2010,2010 General Election,,
Georgia,Richmond,507,2010,2010 General Election,,
Georgia,Richmond,509,2010,2010 General Election,,
Georgia,Richmond,601,2010,2010 General Election,,
Georgia,Richmond,603,2010,2010 General Election,,
Georgia,Richmond,604,2010,2010 General Election,,
Georgia,Richmond,605,2010,2010 General Election,,
Georgia,Richmond,606,2010,2010 General Election,,
Georgia,Richmond,607,2010,2010 General Election,,
Georgia,Richmond,608,2010,2010 General Election,,
Georgia,Richmond,701,2010,2010 General Election,,
Georgia,Richmond,702,2010,2010 General Election,,
Georgia,Richmond,703,2010,2010 General Election,,
Georgia,Richmond,705,2010,2010 General Election,,
Georgia,Richmond,706,2010,2010 General Election,,
Georgia,Richmond,707,2010,2010 General Election,,
Georgia,Richmond,708,2010,2010 General Election,,
Georgia,Richmond,709,2010,2010 General Election,,
Georgia,Richmond,801,2010,2010 General Election,,
Georgia,Richmond,801B,2010,2010 General Election,,
Georgia,Richmond,802,2010,2010 General Election,,
Georgia,Richmond,803,2010,2010 General Election,,
