state,county,precinct,election_year,election_name,registered_voters,ballots_cast
Georgia,Gwinnett,074 Pinckneyville Q,2014,2014 General Election,1281,495
Georgia,Gwinnett,075 Rockbridge C,2014,2014 General Election,3512,2047
Georgia,Gwinnett,076 Rockbridge D,2014,2014 General Election,2726,1529
Georgia,Gwinnett,077 Goodwins C,2014,2014 General Election,3637,1549
Georgia,Gwinnett,078 Baycreek K,2014,2014 General Election,2625,1397
Georgia,Gwinnett,079 Cates K,2014,2014 General Election,2096,1180
Georgia,Gwinnett,080 Baycreek C,2014,2014 General Election,4139,2284
Georgia,Gwinnett,081 Cates L,2014,2014 General Election,3141,1659
Georgia,Gwinnett,082 Duluth E,2014,2014 General Election,3578,1353
Georgia,Gwinnett,083 Goodwins D,2014,2014 General Election,3262,1586
Georgia,Gwinnett,084 Lawrenceville G,2014,2014 General Election,2082,933
Georgia,Gwinnett,085 Lawrenceville H,2014,2014 General Election,3140,1615
Georgia,Gwinnett,086 Martins F,2014,2014 General Election,1799,676
Georgia,Gwinnett,087 Pinckneyville S,2014,2014 General Election,2084,970
Georgia,Gwinnett,088 Rockbridge E,2014,2014 General Election,3133,1557
Georgia,Gwinnett,089 Sugar Hill E,2014,2014 General Election,2100,1097
Georgia,Gwinnett,090 Lawrenceville I,2014,2014 General Election,2168,1126
Georgia,Gwinnett,091 Baycreek D,2014,2014 General Election,3355,1904
Georgia,Gwinnett,092 Berkshire J,2014,2014 General Election,2293,1401
Georgia,Gwinnett,093 Cates M,2014,2014 General Election,3403,1928
Georgia,Gwinnett,094 Cates N,2014,2014 General Election,2123,1288
Georgia,Gwinnett,095 Duluth F,2014,2014 General Election,3319,1107
Georgia,Gwinnett,096 Duluth G,2014,2014 General Election,2277,1219
Georgia,Gwinnett,097 Goodwins E,2014,2014 General Election,3880,1906
Georgia,Gwinnett,098 Goodwins F,2014,2014 General Election,2324,1130
Georgia,Gwinnett,099 Pinckneyville T,2014,2014 General Election,2137,1006
Georgia,Gwinnett,100 Suwanee B,2014,2014 General Election,3084,1603
Georgia,Gwinnett,101 Pinckneyville U,2014,2014 General Election,1351,826
Georgia,Gwinnett,102 Pucketts B,2014,2014 General Election,2300,1258
Georgia,Gwinnett,103 Berkshire L,2014,2014 General Election,2234,888
Georgia,Gwinnett,104 Rockbridge F,2014,2014 General Election,4120,2318
Georgia,Gwinnett,105 Sugar Hill F,2014,2014 General Election,3041,1413
Georgia,Gwinnett,106 Suwanee C,2014,2014 General Election,3581,1781
Georgia,Gwinnett,107 Cates O,2014,2014 General Election,1138,615
Georgia,Gwinnett,108 Baycreek E,2014,2014 General Election,2265,1152
Georgia,Gwinnett,109 Berkshire M,2014,2014 General Election,1337,775
Georgia,Gwinnett,110 Martins G,2014,2014 General Election,1571,696
Georgia,Gwinnett,111 Duluth H,2014,2014 General Election,1991,945
Georgia,Gwinnett,112 Berkshire N,2014,2014 General Election,2516,1586
Georgia,Gwinnett,113 Pinckneyville V,2014,2014 General Election,1209,535
Georgia,Gwinnett,114 Pinckneyville W,2014,2014 General Election,2695,1256
Georgia,Gwinnett,115 Martins H,2014,2014 General Election,3247,1508
Georgia,Gwinnett,116 Martins I,2014,2014 General Election,2518,998
Georgia,Gwinnett,117 Martins J,2014,2014 General Election,2771,995
Georgia,Gwinnett,118 Garners F,2014,2014 General Election,1272,741
Georgia,Gwinnett,119 Berkshire O,2014,2014 General Election,2077,1269
Georgia,Gwinnett,120 Berkshire P,2014,2014 General Election,968,483
Georgia,Gwinnett,121 Pinckneyville X,2014,2014 General Election,2341,1346
Georgia,Gwinnett,122 Rockbridge G,2014,2014 General Election,3798,1998
Georgia,Gwinnett,123 Pinckneyville Y,2014,2014 General Election,2066,758
Georgia,Gwinnett,124 Goodwins G,2014,2014 General Election,1807,783
Georgia,Gwinnett,125 Pinckneyville Z,2014,2014 General Election,1549,1086
Georgia,Gwinnett,126 Pinckneyville A1,2014,2014 General Election,2239,1494
Georgia,Gwinnett,127 Lawrenceville J,2014,2014 General Election,1550,739
Georgia,Gwinnett,128 Goodwins H,2014,2014 General Election,2089,1049
Georgia,Gwinnett,129 Duncans B,2014,2014 General Election,3262,1825
Georgia,Gwinnett,130 Suwanee D,2014,2014 General Election,3451,1914
Georgia,Gwinnett,131 Suwanee E,2014,2014 General Election,3103,1717
Georgia,Gwinnett,132 Lawrenceville K,2014,2014 General Election,2467,1274
Georgia,Gwinnett,133 Harbins B,2014,2014 General Election,2851,1489
Georgia,Gwinnett,134 Baycreek F,2014,2014 General Election,2899,1544
Georgia,Gwinnett,135 Pucketts C,2014,2014 General Election,2259,1142
Georgia,Gwinnett,136 Hog Mountain C,2014,2014 General Election,2964,1455
Georgia,Gwinnett,137 Rockycreek B,2014,2014 General Election,3657,1928
Georgia,Gwinnett,138 Duluth I,2014,2014 General Election,3292,1646
Georgia,Gwinnett,139 Martins K,2014,2014 General Election,3460,1531
Georgia,Gwinnett,140 Suwanee H,2014,2014 General Election,2784,1599
Georgia,Gwinnett,141 Sugar Hill G,2014,2014 General Election,2099,1167
Georgia,Gwinnett,142 Suwanee F,2014,2014 General Election,2816,1432
Georgia,Gwinnett,143 Lawrenceville L,2014,2014 General Election,3622,1845
Georgia,Gwinnett,144 Lawrenceville M,2014,2014 General Election,3741,1671
Georgia,Gwinnett,145 Baycreek G,2014,2014 General Election,3107,1663
Georgia,Gwinnett,146 Baycreek H,2014,2014 General Election,4012,2215
Georgia,Gwinnett,147 Baycreek I,2014,2014 General Election,3769,1904
Georgia,Gwinnett,148 Berkshire Q,2014,2014 General Election,1297,770
Georgia,Gwinnett,149 Goodwins I,2014,2014 General Election,2060,1211
Georgia,Gwinnett,150 Duluth K,2014,2014 General Election,1798,543
Georgia,Gwinnett,151 Harbins C,2014,2014 General Election,1708,951
Georgia,Gwinnett,152 Rockycreek C,2014,2014 General Election,3497,1920
Georgia,Gwinnett,153 Lawrenceville N,2014,2014 General Election,1700,808
Georgia,Gwinnett,154 Pucketts D,2014,2014 General Election,2286,1246
Georgia,Gwinnett,155 Suwanee G,2014,2014 General Election,2650,1334
Georgia,Gwinnett,156 Baycreek J,2014,2014 General Election,3138,1695
Georgia,Habersham,Habersham North,2014,2014 General Election,9644,5165
Georgia,Habersham,Habersham South,2014,2014 General Election,7753,3721
Georgia,Habersham,City Of Demorest,2014,2014 General Election,753,410
Georgia,Habersham,Town Of Mount Airy,2014,2014 General Election,497,250
Georgia,Habersham,City Of Baldwin,2014,2014 General Election,627,251
Georgia,Hall,01-Wilson,2014,2014 General Election,3333,1965
Georgia,Hall,02-Chicopee,2014,2014 General Election,1243,456
Georgia,Hall,03-Oakwood I,2014,2014 General Election,1540,706
Georgia,Hall,04-Oakwood Ii,2014,2014 General Election,1143,656
Georgia,Hall,05-Oakwood Iii,2014,2014 General Election,1952,1142
Georgia,Hall,06-Flowery Branch I,2014,2014 General Election,2796,1575
Georgia,Hall,07-Flowery Branch Ii,2014,2014 General Election,2311,1271
Georgia,Hall,08-Roberts,2014,2014 General Election,3685,2061
Georgia,Hall,09-Morgan I,2014,2014 General Election,4379,2611
Georgia,Hall,10-Morgan Ii,2014,2014 General Election,1711,770
Georgia,Hall,11-Morgan Iii,2014,2014 General Election,1620,1066
Georgia,Hall,12-Candler,2014,2014 General Election,3711,1941
Georgia,Hall,13-Tadmore,2014,2014 General Election,3210,1220
Georgia,Hall,14-Glade,2014,2014 General Election,996,544
Georgia,Hall,15-Lula,2014,2014 General Election,2166,1151
Georgia,Hall,16-Clermont,2014,2014 General Election,2315,1375
Georgia,Hall,17-Quillians,2014,2014 General Election,1864,1138
Georgia,Hall,18-Bark Camp,2014,2014 General Election,2099,1136
Georgia,Hall,19-Murrayville,2014,2014 General Election,1957,1058
Georgia,Hall,20-Chestatee,2014,2014 General Election,2564,1403
Georgia,Hall,21-Fork,2014,2014 General Election,2577,1523
Georgia,Hall,22-Whelchel,2014,2014 General Election,3237,1913
Georgia,Hall,23-West Whelchel,2014,2014 General Election,3266,2229
Georgia,Hall,24-Gainesville I,2014,2014 General Election,1450,910
Georgia,Hall,25-Gainesville Ii,2014,2014 General Election,1891,799
Georgia,Hall,26-Gainesville Iii,2014,2014 General Election,2779,886
Georgia,Hall,27-Gainesville Iv,2014,2014 General Election,1825,932
Georgia,Hall,28-Gainesville V,2014,2014 General Election,1050,541
Georgia,Hall,29-Riverbend,2014,2014 General Election,937,520
Georgia,Hall,30-New Holland,2014,2014 General Election,1466,679
Georgia,Hall,31-Gillsville,2014,2014 General Election,764,467
Georgia,Hall,32-Big Hickory,2014,2014 General Election,2816,1760
Georgia,Hall,33-Friendship I,2014,2014 General Election,5295,3000
Georgia,Hall,34-Friendship Ii,2014,2014 General Election,2670,1491
Georgia,Hall,35-Friendship Iii,2014,2014 General Election,257,1465
Georgia,Hancock,Devereux 1A,2014,2014 General Election,748,416
Georgia,Hancock,Devereux 1B,2014,2014 General Election,566,210
Georgia,Hancock,Linton A,2014,2014 General Election,962,448
Georgia,Hancock,Linton B,2014,2014 General Election,375,157
Georgia,Hancock,Mayfield 3A,2014,2014 General Election,362,153
Georgia,Hancock,Mayfield 3B,2014,2014 General Election,701,296
Georgia,Hancock,Devereux 3C,2014,2014 General Election,220,138
Georgia,Hancock,Sparta 4A,2014,2014 General Election,918,437
Georgia,Hancock,Sparta 4B,2014,2014 General Election,345,161
Georgia,Hancock,Sparta 4C,2014,2014 General Election,125,55
Georgia,Haralson,Bremen,2014,2014 General Election,4360,2141
Georgia,Haralson,Buchanan,2014,2014 General Election,1743,894
Georgia,Haralson,Buncombe,2014,2014 General Election,696,341
Georgia,Haralson,Corinth,2014,2014 General Election,1081,546
Georgia,Haralson,Twentieth,2014,2014 General Election,509,258
Georgia,Haralson,Felton,2014,2014 General Election,196,102
Georgia,Haralson,Little Creek,2014,2014 General Election,511,263
Georgia,Haralson,Mt View,2014,2014 General Election,235,125
Georgia,Haralson,Seventh,2014,2014 General Election,1213,618
Georgia,Haralson,Berea-Steadman,2014,2014 General Election,410,246
Georgia,Haralson,Tallapoosa,2014,2014 General Election,2199,1030
Georgia,Haralson,Waco,2014,2014 General Election,806,375
Georgia,Harris,Cataula,2014,2014 General Election,2197,1212
Georgia,Harris,Ellerslie,2014,2014 General Election,3172,1685
Georgia,Harris,Goodman,2014,2014 General Election,1314,729
Georgia,Harris,Hamilton,2014,2014 General Election,1861,945
Georgia,Harris,Lower 19Th,2014,2014 General Election,1990,1109
Georgia,Harris,Mulberry Grove,2014,2014 General Election,2318,1206
Georgia,Harris,Pine Mountain Valley,2014,2014 General Election,928,515
Georgia,Harris,Skinner,2014,2014 General Election,724,418
Georgia,Harris,Upper 19Th,2014,2014 General Election,1170,655
Georgia,Harris,Valley Plains,2014,2014 General Election,613,314
Georgia,Harris,Waverly Hall,2014,2014 General Election,2084,1040
Georgia,Harris,Whitesville,2014,2014 General Election,1104,643
Georgia,Hart,Hartwell,2014,2014 General Election,4865,2725
Georgia,Hart,Goldmine,2014,2014 General Election,1335,690
Georgia,Hart,Cokesbury,2014,2014 General Election,928,482
Georgia,Hart,Reed Creek,2014,2014 General Election,2147,1397
Georgia,Hart,Bowersville,2014,2014 General Election,961,536
Georgia,Hart,Shoal Creek,2014,2014 General Election,1075,600
Georgia,Hart,Bio,2014,2014 General Election,1033,607
Georgia,Heard,Centralhatchee,2014,2014 General Election,1175,660
Georgia,Heard,Cooksville - Corinth,2014,2014 General Election,396,159
Georgia,Heard,Enon Grove,2014,2014 General Election,697,306
Georgia,Heard,Ephesus,2014,2014 General Election,870,461
Georgia,Heard,Franklin,2014,2014 General Election,1530,713
Georgia,Heard,Southwest,2014,2014 General Election,479,231
Georgia,Henry,Locust Grove,2014,2014 General Election,4158,1987
Georgia,Henry,Tussahaw,2014,2014 General Election,2595,1400
Georgia,Henry,Sandy Ridge,2014,2014 General Election,3285,1676
Georgia,Henry,Westside,2014,2014 General Election,5023,1915
Georgia,Henry,Lowes,2014,2014 General Election,5689,2841
Georgia,Henry,South Hampton,2014,2014 General Election,3792,1891
Georgia,Henry,North Hampton,2014,2014 General Election,5007,2515
Georgia,Henry,Mt. Carmel,2014,2014 General Election,2843,1567
Georgia,Henry,Red Oak,2014,2014 General Election,4222,2310
Georgia,Henry,Wesley Lakes,2014,2014 General Election,3820,1939
Georgia,Henry,Mcdonough,2014,2014 General Election,1387,749
Georgia,Henry,Mcmullen,2014,2014 General Election,2496,1426
Georgia,Henry,East Lake,2014,2014 General Election,2442,1480
Georgia,Henry,Hickory Flat,2014,2014 General Election,3849,2094
Georgia,Henry,Stockbridge East,2014,2014 General Election,1648,772
Georgia,Henry,Stockbridge West,2014,2014 General Election,3228,1525
Georgia,Henry,Stagecoach,2014,2014 General Election,2650,1354
Georgia,Henry,Cotton Indian,2014,2014 General Election,2975,1473
Georgia,Henry,Pleasant Grove,2014,2014 General Election,3212,1875
Georgia,Henry,Austin Road,2014,2014 General Election,2507,1529
Georgia,Henry,Swan Lake,2014,2014 General Election,2800,1578
Georgia,Henry,Shakerag,2014,2014 General Election,3015,1813
Georgia,Henry,Ellenwood,2014,2014 General Election,3386,2150
Georgia,Henry,Unity Grove,2014,2014 General Election,3236,1822
Georgia,Henry,Shiloh,2014,2014 General Election,2890,1404
Georgia,Henry,Pates Creek,2014,2014 General Election,4162,2247
Georgia,Henry,Oakland,2014,2014 General Election,3161,1842
Georgia,Henry,Lake Dow,2014,2014 General Election,3695,2236
Georgia,Henry,Flippen,2014,2014 General Election,3374,1915
Georgia,Henry,Stockbridge Central,2014,2014 General Election,3412,1502
Georgia,Henry,Kelleytown,2014,2014 General Election,2778,1690
Georgia,Henry,Lighthouse,2014,2014 General Election,2929,1742
Georgia,Henry,Dutchtown,2014,2014 General Election,2150,1246
Georgia,Henry,Mt. Bethel,2014,2014 General Election,2400,1268
Georgia,Henry,Grove Park,2014,2014 General Election,2463,1148
Georgia,Henry,Lake Haven,2014,2014 General Election,2911,1666
Georgia,Henry,Mcdonough Central,2014,2014 General Election,2999,1636
Georgia,Henry,Timberridge,2014,2014 General Election,1554,969
Georgia,Houston,ANNX,2014,2014 General Election,3616,2052
Georgia,Houston,BMS,2014,2014 General Election,6230,3686
Georgia,Houston,CENT,2014,2014 General Election,5452,2772
Georgia,Houston,CGTC,2014,2014 General Election,3072,1726
Georgia,Houston,FMMS,2014,2014 General Election,6456,3215
Georgia,Houston,HAFS,2014,2014 General Election,1309,744
Georgia,Houston,HCTC,2014,2014 General Election,4973,2170
Georgia,Houston,HEFS,2014,2014 General Election,949,535
Georgia,Houston,MALL,2014,2014 General Election,1619,782
Georgia,Houston,MCMS,2014,2014 General Election,5915,2897
Georgia,Houston,MILL,2014,2014 General Election,1803,951
Georgia,Houston,NSES,2014,2014 General Election,2037,1120
Georgia,Houston,NSMS,2014,2014 General Election,2991,1491
Georgia,Houston,NSSH,2014,2014 General Election,1688,725
Georgia,Houston,RECR,2014,2014 General Election,6043,2371
Georgia,Houston,ROZR,2014,2014 General Election,9290,5103
Georgia,Houston,TMS,2014,2014 General Election,4003,1710
Georgia,Houston,TWPK,2014,2014 General Election,3672,2001
Georgia,Houston,VHS,2014,2014 General Election,3684,2017
Georgia,Irwin,Irwinville,2014,2014 General Election,643,342
Georgia,Irwin,Minnie,2014,2014 General Election,246,150
Georgia,Irwin,Roberts,2014,2014 General Election,392,148
Georgia,Irwin,Ocilla,2014,2014 General Election,2252,1084
Georgia,Irwin,Osierfield,2014,2014 General Election,193,119
Georgia,Irwin,Mystic,2014,2014 General Election,460,240
Georgia,Irwin,Fletcher,2014,2014 General Election,292,181
Georgia,Irwin,Holt,2014,2014 General Election,218,140
Georgia,Jackson,North Jefferson,2014,2014 General Election,4633,2461
Georgia,Jackson,North Minish,2014,2014 General Election,1759,823
Georgia,Jackson,South Jefferson,2014,2014 General Election,2905,1452
Georgia,Jackson,South Minish,2014,2014 General Election,2666,1324
Georgia,Jackson,Redstone,2014,2014 General Election,1414,676
Georgia,Jackson,Randolph,2014,2014 General Election,4321,2575
Georgia,Jackson,Newtown,2014,2014 General Election,1801,898
Georgia,Jackson,Harrisburg,2014,2014 General Election,1502,833
Georgia,Jackson,Cunningham,2014,2014 General Election,670,332
Georgia,Jackson,Miller,2014,2014 General Election,1428,813
Georgia,Jackson,Wilson,2014,2014 General Election,663,337
Georgia,Jackson,Hoschton,2014,2014 General Election,1049,630
Georgia,Jackson,Talmo,2014,2014 General Election,851,451
Georgia,Jackson,Center,2014,2014 General Election,760,385
Georgia,Jackson,Attica,2014,2014 General Election,1055,628
Georgia,Jackson,Porter,2014,2014 General Election,2888,1600
Georgia,Jasper,Wyatt,2014,2014 General Election,1310,697
Georgia,Jasper,Monticello,2014,2014 General Election,3532,1931
Georgia,Jasper,Martin & Burney,2014,2014 General Election,2646,1283
Georgia,Jeff Davis,Hazelhurst,2014,2014 General Election,1160,441
Georgia,Jeff Davis,Altamaha 1,2014,2014 General Election,587,283
Georgia,Jeff Davis,Altamaha 2,2014,2014 General Election,1031,482
Georgia,Jeff Davis,Blackburn 1,2014,2014 General Election,638,198
Georgia,Jeff Davis,Blackburn 2,2014,2014 General Election,574,245
Georgia,Jeff Davis,Whitehead 1,2014,2014 General Election,810,349
Georgia,Jeff Davis,Whitehead 2,2014,2014 General Election,576,261
Georgia,Jeff Davis,Ocmulgee 1,2014,2014 General Election,1127,608
Georgia,Jeff Davis,Ocmulgee 2,2014,2014 General Election,389,216
Georgia,Jefferson,Stapleton Crossroads,2014,2014 General Election,354,206
Georgia,Jefferson,Matthews,2014,2014 General Election,494,255
Georgia,Jefferson,Wrens,2014,2014 General Election,2284,1191
Georgia,Jefferson,Louisville,2014,2014 General Election,3266,1649
Georgia,Jefferson,Wadley,2014,2014 General Election,1645,756
Georgia,Jefferson,Bartow,2014,2014 General Election,454,226
Georgia,Jefferson,Stapleton,2014,2014 General Election,508,266
Georgia,Jefferson,Avera,2014,2014 General Election,307,156
Georgia,Jenkins,Jenkins Co Prim/Elem,2014,2014 General Election,888,389
Georgia,Jenkins,Court House,2014,2014 General Election,999,408
Georgia,Jenkins,Perkins,2014,2014 General Election,826,369
Georgia,Jenkins,Senior Citizens Bld,2014,2014 General Election,851,431
Georgia,Jenkins,Four Points,2014,2014 General Election,867,384
Georgia,Johnson,Wrightsville,2014,2014 General Election,2654,1298
Georgia,Johnson,Smith,2014,2014 General Election,624,307
Georgia,Johnson,Bray,2014,2014 General Election,659,355
Georgia,Johnson,Kite,2014,2014 General Election,758,407
Georgia,Jones,Gray,2014,2014 General Election,2031,1129
Georgia,Jones,Hawkins,2014,2014 General Election,2392,1275
Georgia,Jones,Ethridge,2014,2014 General Election,1428,785
Georgia,Jones,Clinton,2014,2014 General Election,1706,969
Georgia,Jones,Roberts,2014,2014 General Election,1890,891
Georgia,Jones,Davidson,2014,2014 General Election,1130,607
Georgia,Jones,Pope,2014,2014 General Election,1374,771
Georgia,Jones,Barron,2014,2014 General Election,1010,589
Georgia,Jones,Sanders,2014,2014 General Election,159,76
Georgia,Jones,Finney,2014,2014 General Election,1952,1146
Georgia,Lamar,Barnesville Fbc,2014,2014 General Election,1983,876
Georgia,Lamar,Chappell Mill V. Fd,2014,2014 General Election,1122,596
Georgia,Lamar,Senior Citzen Bldg,2014,2014 General Election,1118,604
Georgia,Lamar,Redbone,2014,2014 General Election,495,287
Georgia,Lamar,L C S C,2014,2014 General Election,2170,1222
Georgia,Lamar,Milner,2014,2014 General Election,2798,1494
Georgia,Lanier,Lakeland,2014,2014 General Election,2646,966
Georgia,Lanier,Sirmans,2014,2014 General Election,388,144
Georgia,Lanier,Stockton,2014,2014 General Election,550,213
Georgia,Lanier,Westside,2014,2014 General Election,565,160
Georgia,Laurens,Family Life Center,2014,2014 General Election,3466,1883
Georgia,Laurens,Calhoun Park,2014,2014 General Election,5093,2020
Georgia,Laurens,Fire Dept Sta #5,2014,2014 General Election,2941,1727
Georgia,Laurens,Bailey,2014,2014 General Election,976,641
Georgia,Laurens,Buckeye,2014,2014 General Election,854,465
Georgia,Laurens,Burch,2014,2014 General Election,328,181
Georgia,Laurens,Burgamy,2014,2014 General Election,809,434
Georgia,Laurens,Cadwell,2014,2014 General Election,596,324
Georgia,Laurens,Brewton,2014,2014 General Election,1296,672
Georgia,Laurens,Dudley,2014,2014 General Election,961,560
Georgia,Laurens,Hampton Mill,2014,2014 General Election,1426,730
Georgia,Laurens,Harvard,2014,2014 General Election,320,178
Georgia,Laurens,Minter,2014,2014 General Election,715,355
Georgia,Laurens,Rural Fire Sta #17,2014,2014 General Election,1728,777
Georgia,Laurens,Reedy Springs,2014,2014 General Election,708,353
Georgia,Laurens,Smith,2014,2014 General Election,2616,1192
Georgia,Laurens,Lcfs 10 (Valambrosia),2014,2014 General Election,1660,755
Georgia,Lee,Chokee,2014,2014 General Election,413,234
Georgia,Lee,Redbone,2014,2014 General Election,3934,1910
Georgia,Lee,Smithville,2014,2014 General Election,839,402
Georgia,Lee,Cjc,2014,2014 General Election,524,305
Georgia,Lee,Leesburg,2014,2014 General Election,2587,1184
Georgia,Lee,Friendship Bapt,2014,2014 General Election,903,468
Georgia,Lee,First Baptist,2014,2014 General Election,3284,1864
Georgia,Lee,Sda Church,2014,2014 General Election,937,545
Georgia,Lee,Sovereign Grace,2014,2014 General Election,2134,943
Georgia,Lee,Century Fire Station,2014,2014 General Election,2516,1155
Georgia,Liberty,Riceboro Youth Center,2014,2014 General Election,948,502
Georgia,Liberty,Lyman Hall School,2014,2014 General Election,3075,998
Georgia,Liberty,Lewis Frasier School,2014,2014 General Election,2943,1160
Georgia,Liberty,Memorial Dr. East,2014,2014 General Election,1727,441
Georgia,Liberty,Button Gwinnett,2014,2014 General Election,1440,60
Georgia,Liberty,Town Of Allenhurst,2014,2014 General Election,1869,690
Georgia,Liberty,Hinesville,2014,2014 General Election,1518,634
Georgia,Liberty,Liberty County Complex,2014,2014 General Election,3222,1493
Georgia,Liberty,Walthourville City Hall,2014,2014 General Election,2137,677
Georgia,Liberty,Fleming West,2014,2014 General Election,427,212
Georgia,Liberty,Fleming East,2014,2014 General Election,2100,949
Georgia,Liberty,Gum Branch,2014,2014 General Election,1797,616
Georgia,Liberty,Hinesville Lodge 271,2014,2014 General Election,2030,730
Georgia,Lincoln,Midway,2014,2014 General Election,475,216
Georgia,Lincoln,Lincoln Club House,2014,2014 General Election,780,366
Georgia,Lincoln,Lincoln Center,2014,2014 General Election,1431,670
Georgia,Lincoln,Faith Temple Of Linc,2014,2014 General Election,484,213
Georgia,Lincoln,Tabernacle,2014,2014 General Election,936,443
Georgia,Lincoln,Bethany Church,2014,2014 General Election,549,256
Georgia,Lincoln,Martins Crossroad,2014,2014 General Election,1085,580
Georgia,Long,Beards Creek,2014,2014 General Election,1073,356
Georgia,Long,Rye Patch/Oak Dale,2014,2014 General Election,1411,539
Georgia,Long,South Ludowici,2014,2014 General Election,800,266
Georgia,Long,North Ludowici,2014,2014 General Election,1142,466
Georgia,Long,Tibet,2014,2014 General Election,613,235
Georgia,Long,Alma Flournoy,2014,2014 General Election,229,102
Georgia,Long,Faith Baptist Annex,2014,2014 General Election,629,227
Georgia,Lowndes,Hahira Historical So,2014,2014 General Election,3396,1674
Georgia,Lowndes,Trinity Presbyterian,2014,2014 General Election,6494,3257
Georgia,Lowndes,Northside Bapt Gym,2014,2014 General Election,19206,8159
Georgia,Lowndes,Naylor City Hall,2014,2014 General Election,848,491
Georgia,Lowndes,Rainwater Conf Ctr,2014,2014 General Election,6208,3060
Georgia,Lowndes,Mildred Hunter Comm,2014,2014 General Election,3115,1171
Georgia,Lowndes,New Clyatt Fire Station,2014,2014 General Election,2881,1266
Georgia,Lowndes,Dasher City Hall,2014,2014 General Election,2756,1481
Georgia,Lowndes,South Lowndes Rec,2014,2014 General Election,2438,1244
Georgia,Lumpkin,Dahlonega,2014,2014 General Election,1914,1075
Georgia,Lumpkin,East,2014,2014 General Election,1812,933
Georgia,Lumpkin,North East,2014,2014 General Election,1556,826
Georgia,Lumpkin,North,2014,2014 General Election,2201,1133
Georgia,Lumpkin,South East,2014,2014 General Election,2116,1035
Georgia,Lumpkin,South West,2014,2014 General Election,2519,1300
Georgia,Lumpkin,West,2014,2014 General Election,2762,1471
Georgia,Macon,Ideal,2014,2014 General Election,1423,628
Georgia,Macon,Oglethorpe,2014,2014 General Election,1298,566
Georgia,Macon,Marshallville,2014,2014 General Election,1355,635
Georgia,Macon,Montezuma 4,2014,2014 General Election,1572,704
Georgia,Macon,Montezuma 5,2014,2014 General Election,1293,560
Georgia,Madison,Colbert,2014,2014 General Election,2261,1248
Georgia,Madison,Collins,2014,2014 General Election,463,252
Georgia,Madison,Comer,2014,2014 General Election,1049,552
Georgia,Madison,Danielsville,2014,2014 General Election,2178,1143
Georgia,Madison,Fork,2014,2014 General Election,424,221
Georgia,Madison,Harrison,2014,2014 General Election,421,248
Georgia,Madison,Hull,2014,2014 General Election,2800,1418
Georgia,Madison,Ila,2014,2014 General Election,1115,585
Georgia,Madison,Mill,2014,2014 General Election,1161,665
Georgia,Madison,Paoli,2014,2014 General Election,187,96
Georgia,Madison,Pittman,2014,2014 General Election,1501,880
Georgia,Madison,Poca,2014,2014 General Election,774,371
Georgia,Marion,Draneville,2014,2014 General Election,327,198
Georgia,Marion,Pineknot,2014,2014 General Election,790,325
Georgia,Marion,Doyle,2014,2014 General Election,203,122
Georgia,Marion,Buena Vista,2014,2014 General Election,1650,955
Georgia,Marion,Tazewell,2014,2014 General Election,300,183
Georgia,Marion,Brantley,2014,2014 General Election,362,183
Georgia,Marion,Ft. Perry,2014,2014 General Election,635,241
Georgia,McDuffie,Queen Of Angels,2014,2014 General Election,1000,447
Georgia,McDuffie,Airport,2014,2014 General Election,1215,704
Georgia,McDuffie,Fort Creek,2014,2014 General Election,469,222
Georgia,McDuffie,Dearing Gym,2014,2014 General Election,2001,960
Georgia,McDuffie,Vanderhorst,2014,2014 General Election,1605,846
Georgia,McDuffie,Salem Road,2014,2014 General Election,2032,1109
Georgia,McDuffie,Thomson Depot,2014,2014 General Election,1547,622
Georgia,McDuffie,Marshall Church,2014,2014 General Election,1040,639
Georgia,McDuffie,Shrine,2014,2014 General Election,449,205
Georgia,McDuffie,Whiteoak,2014,2014 General Election,739,412
Georgia,McIntosh,Sapelo Island,2014,2014 General Election,52,37
Georgia,McIntosh,Townsend,2014,2014 General Election,514,219
Georgia,McIntosh,Crescent,2014,2014 General Election,1700,823
Georgia,McIntosh,Darien,2014,2014 General Election,2281,996
Georgia,McIntosh,South Newport,2014,2014 General Election,1723,1054
Georgia,McIntosh,North Darien,2014,2014 General Election,1953,832
Georgia,Meriwether,Chalybeate,2014,2014 General Election,382,207
Georgia,Meriwether,Manchester Gill I,2014,2014 General Election,1310,651
Georgia,Meriwether,Manchester Gill Ii,2014,2014 General Election,875,405
Georgia,Meriwether,Odessadale,2014,2014 General Election,246,133
Georgia,Meriwether,Greenville,2014,2014 General Election,1580,742
Georgia,Meriwether,Lone Oak,2014,2014 General Election,930,479
Georgia,Meriwether,Luthersville,2014,2014 General Election,2090,1055
Georgia,Meriwether,Alvaton,2014,2014 General Election,1125,586
Georgia,Meriwether,Gay,2014,2014 General Election,313,168
Georgia,Meriwether,Woodbury,2014,2014 General Election,1151,600
Georgia,Meriwether,Warm Springs,2014,2014 General Election,1018,558
Georgia,Meriwether,Durand,2014,2014 General Election,557,286
Georgia,Meriwether,Raleigh,2014,2014 General Election,412,251
Georgia,Meriwether,Cove,2014,2014 General Election,186,115
Georgia,Miller,Colquitt-Miller,2014,2014 General Election,3606,1471
Georgia,Mitchell,Baconton,2014,2014 General Election,898,433
Georgia,Mitchell,Branchville,2014,2014 General Election,505,269
Georgia,Mitchell,Camilla North,2014,2014 General Election,1698,841
