state,county,precinct,election_year,election_name,registered_voters,ballots_cast
Georgia,DeKalb,Glennwood - 05,2018,2018 General Election,1458,973
Georgia,DeKalb,Glenwood Road,2018,2018 General Election,2039,1033
Georgia,DeKalb,Gresham Road,2018,2018 General Election,3278,1989
Georgia,DeKalb,Hambrick Elem,2018,2018 General Election,3216,1790
Georgia,DeKalb,Harris-Margaret Harris Ed,2018,2018 General Election,1599,1032
Georgia,DeKalb,Harris-Narvie J. Harris Elem,2018,2018 General Election,3683,2238
Georgia,DeKalb,Hawthorne Elem,2018,2018 General Election,3645,2341
Georgia,DeKalb,Henderson Mill,2018,2018 General Election,2908,2036
Georgia,DeKalb,Hugh Howell,2018,2018 General Election,1665,1296
Georgia,DeKalb,Huntley Hills Elem,2018,2018 General Election,3070,1958
Georgia,DeKalb,Idlewood Elem,2018,2018 General Election,2147,1252
Georgia,DeKalb,Indian Creek,2018,2018 General Election,1918,903
Georgia,DeKalb,Johnson Estates,2018,2018 General Election,1516,1218
Georgia,DeKalb,Jolly Elem,2018,2018 General Election,3078,1661
Georgia,DeKalb,Kelley Chapel Road,2018,2018 General Election,1220,831
Georgia,DeKalb,Kelley Lake Elem,2018,2018 General Election,2809,1480
Georgia,DeKalb,King-Ml King Jr High,2018,2018 General Election,4348,3054
Georgia,DeKalb,Kingsley Elem,2018,2018 General Election,2373,1815
Georgia,DeKalb,Knollwood,2018,2018 General Election,2326,1366
Georgia,DeKalb,Kittredge Elem,2018,2018 General Election,2005,1577
Georgia,DeKalb,Lakeside High,2018,2018 General Election,3050,2337
Georgia,DeKalb,Lavista,2018,2018 General Election,3000,1807
Georgia,DeKalb,Lavista Road,2018,2018 General Election,2057,1445
Georgia,DeKalb,Lin-Mary Lin Elem,2018,2018 General Election,2913,2251
Georgia,DeKalb,Lithonia,2018,2018 General Election,1453,734
Georgia,DeKalb,Lithonia High,2018,2018 General Election,3092,1671
Georgia,DeKalb,Livsey Elem,2018,2018 General Election,1273,1033
Georgia,DeKalb,Marbut Elem,2018,2018 General Election,3870,2136
Georgia,DeKalb,Mathis-Bob Mathis Elem,2018,2018 General Election,2597,1777
Georgia,DeKalb,Mclendon,2018,2018 General Election,3199,2082
Georgia,DeKalb,Mcnair Academy,2018,2018 General Election,1765,1122
Georgia,DeKalb,Mcnair High,2018,2018 General Election,3794,2445
Georgia,DeKalb,Mcnair,2018,2018 General Election,2443,1405
Georgia,DeKalb,Mcwilliams,2018,2018 General Election,2292,1509
Georgia,DeKalb,Meadowview,2018,2018 General Election,3336,1852
Georgia,DeKalb,Medlock,2018,2018 General Election,2056,1594
Georgia,DeKalb,Memorial South,2018,2018 General Election,2772,1168
Georgia,DeKalb,Metropolitan,2018,2018 General Election,3105,2189
Georgia,DeKalb,Midvale Elem,2018,2018 General Election,2618,2020
Georgia,DeKalb,Midvale Road,2018,2018 General Election,1697,1131
Georgia,DeKalb,Midway,2018,2018 General Election,2873,1369
Georgia,DeKalb,Miller-Eldridge L. Miller Elem,2018,2018 General Election,3148,1823
Georgia,DeKalb,Miller Grove High,2018,2018 General Election,3061,1446
Georgia,DeKalb,Miller Grove,2018,2018 General Election,4202,2093
Georgia,DeKalb,Miller Grove Road,2018,2018 General Election,2051,1345
Georgia,DeKalb,Montclair Elem,2018,2018 General Election,2020,1061
Georgia,DeKalb,Montgomery Elem,2018,2018 General Election,2256,1685
Georgia,DeKalb,Montreal,2018,2018 General Election,2322,1476
Georgia,DeKalb,Mt. Vernon East,2018,2018 General Election,2502,1924
Georgia,DeKalb,Mt. Vernon West,2018,2018 General Election,2126,1623
Georgia,DeKalb,North Decatur,2018,2018 General Election,1840,1106
Georgia,DeKalb,North Hairston,2018,2018 General Election,2096,1196
Georgia,DeKalb,North Peachtree,2018,2018 General Election,1727,998
Georgia,DeKalb,Northlake,2018,2018 General Election,1390,1061
Georgia,DeKalb,Oak Grove Elem,2018,2018 General Election,2108,1623
Georgia,DeKalb,Oak View Elem,2018,2018 General Election,4530,2632
Georgia,DeKalb,Oakcliff Elem,2018,2018 General Election,1861,992
Georgia,DeKalb,Oakhurst,2018,2018 General Election,2703,2147
Georgia,DeKalb,Panola,2018,2018 General Election,1399,863
Georgia,DeKalb,Panola Road,2018,2018 General Election,2331,1400
Georgia,DeKalb,Panola Way Elem,2018,2018 General Election,2048,1007
Georgia,DeKalb,Peachcrest,2018,2018 General Election,2220,1081
Georgia,DeKalb,Peachtree Middle,2018,2018 General Election,3282,2074
Georgia,DeKalb,Pine Lake,2018,2018 General Election,571,429
Georgia,DeKalb,Piney Grove,2018,2018 General Election,1707,895
Georgia,DeKalb,Pleasantdale Road,2018,2018 General Election,4080,2073
Georgia,DeKalb,Ponce De Leon,2018,2018 General Election,2450,1828
Georgia,DeKalb,Princeton Elem,2018,2018 General Election,2221,1370
Georgia,DeKalb,Rainbow Elem,2018,2018 General Election,3455,2199
Georgia,DeKalb,Redan Elem,2018,2018 General Election,2774,1747
Georgia,DeKalb,Redan Middle,2018,2018 General Election,2339,1445
Georgia,DeKalb,Redan Road,2018,2018 General Election,2578,1494
Georgia,DeKalb,Redan-Trotti Library,2018,2018 General Election,3533,2047
Georgia,DeKalb,Rehoboth,2018,2018 General Election,1637,1280
Georgia,DeKalb,Renfroe Middle,2018,2018 General Election,1521,1242
Georgia,DeKalb,Rock Chapel Elem,2018,2018 General Election,2601,1618
Georgia,DeKalb,Rock Chapel Road,2018,2018 General Election,3681,2412
Georgia,DeKalb,Rockbridge Elem,2018,2018 General Election,3084,1595
Georgia,DeKalb,Rockbridge Road,2018,2018 General Election,3530,2462
Georgia,DeKalb,Rowland Elem,2018,2018 General Election,3449,1697
Georgia,DeKalb,Rowland Road,2018,2018 General Election,1875,1166
Georgia,DeKalb,Sagamore Hills Elem,2018,2018 General Election,2771,2257
Georgia,DeKalb,Salem Middle,2018,2018 General Election,3256,2259
Georgia,DeKalb,Scott,2018,2018 General Election,2492,1808
Georgia,DeKalb,Shadow Rock Elem,2018,2018 General Election,3913,2645
Georgia,DeKalb,Shamrock,2018,2018 General Election,1525,1173
Georgia,DeKalb,Shaw-Robert Shaw Elem,2018,2018 General Election,2575,1585
Georgia,DeKalb,Silver Lake,2018,2018 General Election,4706,3072
Georgia,DeKalb,Skyland,2018,2018 General Election,1807,1298
Georgia,DeKalb,Smoke Rise,2018,2018 General Election,1976,1526
Georgia,DeKalb,Snapfinger Elem,2018,2018 General Election,1763,1189
Georgia,DeKalb,Snapfinger Road North,2018,2018 General Election,2407,1261
Georgia,DeKalb,Snapfinger Road South,2018,2018 General Election,1801,1213
Georgia,DeKalb,South Deshon,2018,2018 General Election,3187,1970
Georgia,DeKalb,South Hairston,2018,2018 General Election,3476,1983
Georgia,DeKalb,Stephenson High,2018,2018 General Election,3219,2032
Georgia,DeKalb,Stephenson Middle,2018,2018 General Election,3409,2226
Georgia,DeKalb,Stone Mill Elem,2018,2018 General Election,3239,1305
Georgia,DeKalb,Stone Mountain Champion,2018,2018 General Election,2765,1404
Georgia,DeKalb,Stone Mountain Elem,2018,2018 General Election,2185,1407
Georgia,DeKalb,Stone Mountain,2018,2018 General Election,1553,828
Georgia,DeKalb,Stone Mountain Middle,2018,2018 General Election,2763,1033
Georgia,DeKalb,Stonecrest Library (Stc),2018,2018 General Election,3092,1929
Georgia,DeKalb,Stoneview Elem,2018,2018 General Election,1689,785
Georgia,DeKalb,Terry Mill Elem,2018,2018 General Election,2539,1597
Georgia,DeKalb,Tilly Mill Road,2018,2018 General Election,1478,1129
Georgia,DeKalb,Toney Elem,2018,2018 General Election,1645,927
Georgia,DeKalb,Tucker,2018,2018 General Election,3326,2398
Georgia,DeKalb,Tucker Library,2018,2018 General Election,2579,1730
Georgia,DeKalb,Valley Brook,2018,2018 General Election,952,682
Georgia,DeKalb,Wadsworth - 05,2018,2018 General Election,838,488
Georgia,DeKalb,Wadsworth - 04,2018,2018 General Election,2079,1107
Georgia,DeKalb,Warren Tech,2018,2018 General Election,1267,832
Georgia,DeKalb,Wesley Chapel Library,2018,2018 General Election,2699,1892
Georgia,DeKalb,White Oak,2018,2018 General Election,2667,1320
Georgia,DeKalb,Winnona Park,2018,2018 General Election,1885,1542
Georgia,DeKalb,Winters Chapel,2018,2018 General Election,1337,1020
Georgia,DeKalb,Woodridge Elem,2018,2018 General Election,3491,1966
Georgia,DeKalb,Woodrow Road,2018,2018 General Election,3146,1706
Georgia,DeKalb,Woodward,2018,2018 General Election,2527,1630
Georgia,DeKalb,Wynbrooke Elem,2018,2018 General Election,3254,2229
Georgia,DeKalb,Young Road,2018,2018 General Election,1781,1191
Georgia,Dodge,Chauncey,2018,2018 General Election,409,260
Georgia,Dodge,Clark,2018,2018 General Election,101,63
Georgia,Dodge,Eddin,2018,2018 General Election,986,664
Georgia,Dodge,Empire,2018,2018 General Election,436,269
Georgia,Dodge,Jaybird,2018,2018 General Election,197,132
Georgia,Dodge,Jones,2018,2018 General Election,425,292
Georgia,Dodge,Lee,2018,2018 General Election,4711,2775
Georgia,Dodge,McCranie,2018,2018 General Election,288,227
Georgia,Dodge,Milan,2018,2018 General Election,317,216
Georgia,Dodge,Mitchell,2018,2018 General Election,328,252
Georgia,Dodge,Mullis,2018,2018 General Election,482,299
Georgia,Dodge,Plainfield,2018,2018 General Election,421,295
Georgia,Dodge,Pondtown,2018,2018 General Election,693,492
Georgia,Dodge,Rawlins,2018,2018 General Election,860,564
Georgia,Dodge,Vilula,2018,2018 General Election,168,133
Georgia,Dodge,Yonker,2018,2018 General Election,233,146
Georgia,Dooly,Lilly,2018,2018 General Election,535,337
Georgia,Dooly,Byromville,2018,2018 General Election,593,421
Georgia,Dooly,Unadilla,2018,2018 General Election,1509,1016
Georgia,Dooly,Vienna,2018,2018 General Election,2574,1679
Georgia,Dooly,Pinehurst,2018,2018 General Election,458,358
Georgia,Dougherty,Palmyra Rd Meth Church,2018,2018 General Election,2510,1305
Georgia,Dougherty,Sherwood Elem School,2018,2018 General Election,3069,1662
Georgia,Dougherty,Covenant Pres Church,2018,2018 General Election,2164,1213
Georgia,Dougherty,Greenbriar Church,2018,2018 General Election,3661,2543
Georgia,Dougherty,Westover High School,2018,2018 General Election,3202,2172
Georgia,Dougherty,Merry Acres Middle,2018,2018 General Election,2324,1442
Georgia,Dougherty,Darton College,2018,2018 General Election,4037,2297
Georgia,Dougherty,Westtown Elem School,2018,2018 General Election,2970,1745
Georgia,Dougherty,Second Mt. Zion,2018,2018 General Election,1351,867
Georgia,Dougherty,Mt. Zion Center,2018,2018 General Election,3508,1634
Georgia,Dougherty,Alice Coachman Elem,2018,2018 General Election,717,495
Georgia,Dougherty,Carver Teen Center,2018,2018 General Election,1603,655
Georgia,Dougherty,Shiloh Baptist Church,2018,2018 General Election,1422,614
Georgia,Dougherty,Litman Cathedral,2018,2018 General Election,1361,609
Georgia,Dougherty,Phoebe Healthworks,2018,2018 General Election,1579,572
Georgia,Dougherty,Turner Elem School,2018,2018 General Election,1226,317
Georgia,Dougherty,Jackson Heights Elem,2018,2018 General Election,2442,1100
Georgia,Dougherty,Bill Miller Center,2018,2018 General Election,2219,1043
Georgia,Dougherty,Radium Middle School,2018,2018 General Election,651,384
Georgia,Dougherty,Putney 1st Bapt Church,2018,2018 General Election,2564,1585
Georgia,Dougherty,International Studie,2018,2018 General Election,937,557
Georgia,Dougherty,Phoebe East,2018,2018 General Election,2939,1210
Georgia,Dougherty,Pine Bluff Bapt Church,2018,2018 General Election,1991,1124
Georgia,Dougherty,Albany Middle School,2018,2018 General Election,1810,853
Georgia,Dougherty,Christ Church,2018,2018 General Election,1792,1378
Georgia,Dougherty,Lamar Reese Elem School,2018,2018 General Election,1028,648
Georgia,Dougherty,First Christian Church,2018,2018 General Election,1487,973
Georgia,Dougherty,Lovett Hall,2018,2018 General Election,1253,540
Georgia,Douglas,Mirror Lake Elementa,2018,2018 General Election,5674,3407
Georgia,Douglas,Winston,2018,2018 General Election,1723,1051
Georgia,Douglas,Dog River Library,2018,2018 General Election,4335,3064
Georgia,Douglas,Colonial Hills,2018,2018 General Election,3816,1749
Georgia,Douglas,Ephesus Baptist Chur,2018,2018 General Election,3581,2543
Georgia,Douglas,Prays Mill Gym,2018,2018 General Election,4999,3244
Georgia,Douglas,Turner,2018,2018 General Election,3496,2059
Georgia,Douglas,First Baptist - Lithia Springs,2018,2018 General Election,1769,1020
Georgia,Douglas,Lithia High School,2018,2018 General Election,5148,3304
Georgia,Douglas,Deer Lick,2018,2018 General Election,2641,1531
Georgia,Douglas,Golden Methodist Ch,2018,2018 General Election,4680,2603
Georgia,Douglas,Old Courthouse,2018,2018 General Election,4907,2604
Georgia,Douglas,Beulah,2018,2018 General Election,3159,1919
Georgia,Douglas,Stewart,2018,2018 General Election,2713,1530
Georgia,Douglas,Arbor Station,2018,2018 General Election,2658,1558
Georgia,Douglas,Bright Star,2018,2018 General Election,2376,1453
Georgia,Douglas,Dorsett Shoals,2018,2018 General Election,3529,1996
Georgia,Douglas,Chapel Hill,2018,2018 General Election,3602,2384
Georgia,Douglas,Church At Chapel Hill,2018,2018 General Election,5672,3787
Georgia,Douglas,Chestnut Log,2018,2018 General Election,3487,2226
Georgia,Douglas,St Julians Episcopal,2018,2018 General Election,1955,1228
Georgia,Douglas,Lutheran Church - Gs,2018,2018 General Election,3739,2583
Georgia,Douglas,First Baptist Church,2018,2018 General Election,2267,1654
Georgia,Douglas,Factory Shoals,2018,2018 General Election,3664,2474
Georgia,Douglas,Boundary Waters,2018,2018 General Election,3715,2387
Georgia,Early,Arlington,2018,2018 General Election,907,575
Georgia,Early,Blakely,2018,2018 General Election,3262,1767
Georgia,Early,Cedar Springs,2018,2018 General Election,1031,639
Georgia,Early,Cuba,2018,2018 General Election,1127,720
Georgia,Early,Urquhart,2018,2018 General Election,665,458
Georgia,Echols,Statenville,2018,2018 General Election,1929,1146
Georgia,Effingham,1A,2018,2018 General Election,1631,1066
Georgia,Effingham,1B,2018,2018 General Election,2527,1504
Georgia,Effingham,1C,2018,2018 General Election,1256,760
Georgia,Effingham,1D,2018,2018 General Election,1850,1138
Georgia,Effingham,2A,2018,2018 General Election,2470,1682
Georgia,Effingham,2B,2018,2018 General Election,2770,1650
Georgia,Effingham,2C,2018,2018 General Election,3682,2362
Georgia,Effingham,3A,2018,2018 General Election,1232,766
Georgia,Effingham,3B,2018,2018 General Election,1402,912
Georgia,Effingham,3C,2018,2018 General Election,1785,1064
Georgia,Effingham,3D,2018,2018 General Election,2627,1602
Georgia,Effingham,4A,2018,2018 General Election,3225,1934
Georgia,Effingham,4B,2018,2018 General Election,1664,981
Georgia,Effingham,4C,2018,2018 General Election,2411,1406
Georgia,Effingham,5A,2018,2018 General Election,2576,1559
Georgia,Effingham,5B,2018,2018 General Election,3536,2064
Georgia,Effingham,5C,2018,2018 General Election,1488,976
Georgia,Elbert,Elberton,2018,2018 General Election,3513,2143
Georgia,Elbert,Longstreet,2018,2018 General Election,547,386
Georgia,Elbert,Eliam,2018,2018 General Election,686,514
Georgia,Elbert,Petersburg,2018,2018 General Election,336,235
Georgia,Elbert,Wyche,2018,2018 General Election,1039,753
Georgia,Elbert,Moss-Ruckersville,2018,2018 General Election,409,276
Georgia,Elbert,Pike,2018,2018 General Election,1395,952
Georgia,Elbert,Gaines,2018,2018 General Election,501,342
Georgia,Elbert,Goshen,2018,2018 General Election,1415,939
Georgia,Elbert,Webbsboro,2018,2018 General Election,375,272
Georgia,Elbert,Centerville,2018,2018 General Election,907,606
Georgia,Emanuel,Oak Park,2018,2018 General Election,632,424
Georgia,Emanuel,Cross-Green,2018,2018 General Election,213,152
Georgia,Emanuel,Swainsboro,2018,2018 General Election,6311,3721
Georgia,Emanuel,Summertown,2018,2018 General Election,463,301
Georgia,Emanuel,Stillmore,2018,2018 General Election,542,303
Georgia,Emanuel,Blundale,2018,2018 General Election,647,471
Georgia,Emanuel,Canoochee,2018,2018 General Election,599,422
Georgia,Emanuel,Garfield,2018,2018 General Election,449,316
Georgia,Emanuel,Nunez,2018,2018 General Election,341,217
Georgia,Emanuel,Twin City,2018,2018 General Election,1428,960
Georgia,Emanuel,Adrian,2018,2018 General Election,718,464
Georgia,Evans,Veteran's Comm Ctr,2018,2018 General Election,5569,3461
Georgia,Fannin,Colwell,2018,2018 General Election,970,710
Georgia,Fannin,Fairplay,2018,2018 General Election,1024,610
Georgia,Fannin,Flinthill,2018,2018 General Election,2673,1638
Georgia,Fannin,Hemptown,2018,2018 General Election,1130,743
Georgia,Fannin,Hothouse,2018,2018 General Election,1063,704
Georgia,Fannin,Mineral Bluff,2018,2018 General Election,1552,1028
Georgia,Fannin,Mobile,2018,2018 General Election,966,607
Georgia,Fannin,Morganton,2018,2018 General Election,1734,1181
Georgia,Fannin,Noontootla,2018,2018 General Election,744,570
Georgia,Fannin,Skeniah,2018,2018 General Election,283,218
Georgia,Fannin,Sugar Creek,2018,2018 General Election,2044,1363
Georgia,Fannin,Toccoa,2018,2018 General Election,3017,1878
Georgia,Fayette,Blackrock,2018,2018 General Election,2505,1821
Georgia,Fayette,Brooks,2018,2018 General Election,2334,1655
Georgia,Fayette,Europe,2018,2018 General Election,3037,2285
Georgia,Fayette,Fayetteville East,2018,2018 General Election,1876,1164
Georgia,Fayette,Fayetteville West,2018,2018 General Election,1931,1225
Georgia,Fayette,Flint,2018,2018 General Election,1554,1085
Georgia,Fayette,Hopeful,2018,2018 General Election,1954,1369
Georgia,Fayette,Morning Creek,2018,2018 General Election,2856,2021
Georgia,Fayette,Rareover,2018,2018 General Election,2782,1967
Georgia,Fayette,Sandy Creek,2018,2018 General Election,4220,2964
Georgia,Fayette,Shakerag East,2018,2018 General Election,1474,975
Georgia,Fayette,Shakerag West,2018,2018 General Election,1201,855
Georgia,Fayette,Starrsmill,2018,2018 General Election,3373,2411
Georgia,Fayette,Whitewater,2018,2018 General Election,3368,2333
Georgia,Fayette,Woolsey,2018,2018 General Election,2390,1664
Georgia,Fayette,Mcintosh,2018,2018 General Election,3130,2175
Georgia,Fayette,Oak Grove,2018,2018 General Election,1287,865
Georgia,Fayette,Kedron,2018,2018 General Election,3682,2317
Georgia,Fayette,Aberdeen,2018,2018 General Election,1689,1137
Georgia,Fayette,Windgate,2018,2018 General Election,949,687
Georgia,Fayette,Flat Creek,2018,2018 General Election,1960,1247
Georgia,Fayette,Braelinn,2018,2018 General Election,1818,1330
Georgia,Fayette,Kenwood,2018,2018 General Election,939,698
Georgia,Fayette,Banks,2018,2018 General Election,1558,1076
Georgia,Fayette,Harps Crossing,2018,2018 General Election,1552,1109
Georgia,Fayette,Willow Pond,2018,2018 General Election,2694,1850
Georgia,Fayette,Dogwood,2018,2018 General Election,2684,1970
Georgia,Fayette,Oak Ridge,2018,2018 General Election,2055,1435
Georgia,Fayette,Jeff Davis,2018,2018 General Election,2665,1619
Georgia,Fayette,Murphy,2018,2018 General Election,2998,2109
Georgia,Fayette,Fielding Ridge,2018,2018 General Election,3338,2400
Georgia,Fayette,Willowbend,2018,2018 General Election,1818,1230
Georgia,Fayette,Camp Creek,2018,2018 General Election,1823,1283
Georgia,Fayette,Rising Star,2018,2018 General Election,3504,2455
Georgia,Fayette,Spring Hill,2018,2018 General Election,2923,2042
Georgia,Fayette,Antioch,2018,2018 General Election,1842,1290
Georgia,Floyd,Alto Park,2018,2018 General Election,2871,1744
Georgia,Floyd,Armuchee,2018,2018 General Election,1072,694
Georgia,Floyd,Barkers,2018,2018 General Election,2002,1307
Georgia,Floyd,Cave Spring,2018,2018 General Election,1419,821
Georgia,Floyd,Chulio,2018,2018 General Election,1041,674
Georgia,Floyd,Etowah,2018,2018 General Election,4402,2838
Georgia,Floyd,Everett Springs,2018,2018 General Election,388,254
Georgia,Floyd,Floyd Springs,2018,2018 General Election,1498,989
Georgia,Floyd,Foster'S Mill,2018,2018 General Election,834,536
Georgia,Floyd,Garden Lakes,2018,2018 General Election,1905,990
Georgia,Floyd,Glenwood,2018,2018 General Election,3101,1639
Georgia,Floyd,Howell,2018,2018 General Election,1300,841
Georgia,Floyd,East Lindale,2018,2018 General Election,2975,1881
Georgia,Floyd,Mt Alto North,2018,2018 General Election,4293,2033
Georgia,Floyd,Mt Alto South,2018,2018 General Election,3471,1968
Georgia,Floyd,North Carolina,2018,2018 General Election,1585,797
Georgia,Floyd,Riverside,2018,2018 General Election,711,409
Georgia,Floyd,East Rome,2018,2018 General Election,3619,2055
Georgia,Floyd,North Rome,2018,2018 General Election,2951,1722
Georgia,Floyd,South Rome,2018,2018 General Election,1291,655
Georgia,Floyd,Texas Valley,2018,2018 General Election,713,524
Georgia,Floyd,Vanns Valley,2018,2018 General Election,755,359
Georgia,Floyd,Watters,2018,2018 General Election,3083,1789
Georgia,Floyd,West Lindale,2018,2018 General Election,2475,1385
Georgia,Floyd,Town Rome,2018,2018 General Election,2714,1536
Georgia,Forsyth,01 Big Creek,2018,2018 General Election,15153,9925
Georgia,Forsyth,02 Brandywine,2018,2018 General Election,6413,3896
Georgia,Forsyth,03 Browns Bridge,2018,2018 General Election,8897,5749
Georgia,Forsyth,04 Chestatee,2018,2018 General Election,6029,3822
Georgia,Forsyth,05 Coal Mountain,2018,2018 General Election,5629,3575
Georgia,Forsyth,06 Crossroads,2018,2018 General Election,6173,3832
Georgia,Forsyth,07 Cumming,2018,2018 General Election,2972,1681
Georgia,Forsyth,08 Mashburn,2018,2018 General Election,7472,5176
Georgia,Forsyth,10 Midway,2018,2018 General Election,17277,11476
Georgia,Forsyth,15 Heardsville,2018,2018 General Election,7898,5114
Georgia,Forsyth,16 Otwell,2018,2018 General Election,11149,7073
Georgia,Forsyth,19 Old Atlanta,2018,2018 General Election,6028,3938
Georgia,Forsyth,21 South Forsyth,2018,2018 General Election,11961,8015
Georgia,Forsyth,25 Windermere,2018,2018 General Election,8264,5605
Georgia,Forsyth,27 Concord,2018,2018 General Election,8950,5894
Georgia,Forsyth,29 Polo,2018,2018 General Election,13415,8755
Georgia,Franklin,Carnesville,2018,2018 General Election,2027,1381
Georgia,Franklin,West Franklin,2018,2018 General Election,1518,918
Georgia,Franklin,Northeast,2018,2018 General Election,2475,1514
Georgia,Franklin,Lavonia,2018,2018 General Election,2082,1197
Georgia,Franklin,Canon,2018,2018 General Election,1048,683
Georgia,Franklin,Royston,2018,2018 General Election,1822,1115
Georgia,Franklin,Southwest,2018,2018 General Election,2097,1363
Georgia,Fulton,01A,2018,2018 General Election,3199,2361
Georgia,Fulton,01B,2018,2018 General Election,3839,2737
Georgia,Fulton,01C,2018,2018 General Election,1459,612
Georgia,Fulton,01D,2018,2018 General Election,511,307
Georgia,Fulton,01E,2018,2018 General Election,3363,2410
Georgia,Fulton,01F,2018,2018 General Election,1254,452
Georgia,Fulton,01G,2018,2018 General Election,1909,1102
Georgia,Fulton,01H,2018,2018 General Election,758,379
Georgia,Fulton,01J,2018,2018 General Election,2416,1184
Georgia,Fulton,01P,2018,2018 General Election,1244,542
Georgia,Fulton,01R,2018,2018 General Election,1344,491
Georgia,Fulton,01S,2018,2018 General Election,1749,823
Georgia,Fulton,01T,2018,2018 General Election,1506,796
Georgia,Fulton,02A,2018,2018 General Election,4584,2949
Georgia,Fulton,02B,2018,2018 General Election,3518,1265
Georgia,Fulton,02C,2018,2018 General Election,2037,1205
Georgia,Fulton,02D,2018,2018 General Election,4475,2660
Georgia,Fulton,02E,2018,2018 General Election,1905,1423
Georgia,Fulton,02F1,2018,2018 General Election,2962,2033
Georgia,Fulton,02F2,2018,2018 General Election,788,458
Georgia,Fulton,02G,2018,2018 General Election,3443,2361
Georgia,Fulton,02J,2018,2018 General Election,2159,1432
Georgia,Fulton,02K,2018,2018 General Election,1419,951
Georgia,Fulton,02L1,2018,2018 General Election,6213,3978
Georgia,Fulton,02L2,2018,2018 General Election,1364,782
Georgia,Fulton,02S,2018,2018 General Election,708,427
Georgia,Fulton,02W,2018,2018 General Election,682,399
Georgia,Fulton,03A,2018,2018 General Election,1927,692
Georgia,Fulton,03B,2018,2018 General Election,560,181
Georgia,Fulton,03C,2018,2018 General Election,1534,674
Georgia,Fulton,03D,2018,2018 General Election,1017,402
Georgia,Fulton,03E,2018,2018 General Election,2284,914
Georgia,Fulton,03F,2018,2018 General Election,1925,1115
Georgia,Fulton,03G,2018,2018 General Election,802,360
Georgia,Fulton,03H,2018,2018 General Election,900,369
Georgia,Fulton,03I,2018,2018 General Election,1360,566
Georgia,Fulton,03L,2018,2018 General Election,594,229
Georgia,Fulton,03M,2018,2018 General Election,766,452
Georgia,Fulton,03N,2018,2018 General Election,2288,938
Georgia,Fulton,03P1A,2018,2018 General Election,3882,1966
Georgia,Fulton,03P2,2018,2018 General Election,13,7
Georgia,Fulton,03S,2018,2018 General Election,761,356
Georgia,Fulton,03T,2018,2018 General Election,1505,715
Georgia,Fulton,04A,2018,2018 General Election,1202,560
Georgia,Fulton,04B,2018,2018 General Election,2242,922
Georgia,Fulton,04C,2018,2018 General Election,136,54
Georgia,Fulton,04D,2018,2018 General Election,1481,714
Georgia,Fulton,04F,2018,2018 General Election,2086,935
Georgia,Fulton,04G,2018,2018 General Election,828,312
Georgia,Fulton,04I,2018,2018 General Election,3362,561
Georgia,Fulton,04J,2018,2018 General Election,1230,317
Georgia,Fulton,04K,2018,2018 General Election,2339,1266
Georgia,Fulton,04L,2018,2018 General Election,1655,867
Georgia,Fulton,04M,2018,2018 General Election,773,292
Georgia,Fulton,04S,2018,2018 General Election,2165,1118
Georgia,Fulton,04T,2018,2018 General Election,1145,584
Georgia,Fulton,04V,2018,2018 General Election,2848,1211
Georgia,Fulton,04W,2018,2018 General Election,2203,820
Georgia,Fulton,04X1,2018,2018 General Election,1942,950
Georgia,Fulton,04X2,2018,2018 General Election,737,364
Georgia,Fulton,05A1,2018,2018 General Election,2491,1728
Georgia,Fulton,05A2,2018,2018 General Election,2910,1998
Georgia,Fulton,05B,2018,2018 General Election,1763,901
Georgia,Fulton,05C,2018,2018 General Election,146,67
Georgia,Fulton,05D,2018,2018 General Election,386,93
Georgia,Fulton,05F,2018,2018 General Election,223,136
Georgia,Fulton,05J,2018,2018 General Election,639,416
Georgia,Fulton,05K,2018,2018 General Election,2600,1327
Georgia,Fulton,06B,2018,2018 General Election,1756,1238
Georgia,Fulton,06D,2018,2018 General Election,8568,6060
Georgia,Fulton,06E,2018,2018 General Election,2250,1439
Georgia,Fulton,06F,2018,2018 General Election,2709,1757
Georgia,Fulton,06G,2018,2018 General Election,536,369
Georgia,Fulton,06I,2018,2018 General Election,3412,1957
Georgia,Fulton,06J,2018,2018 General Election,2539,1904
Georgia,Fulton,06L1,2018,2018 General Election,917,679
Georgia,Fulton,06L2,2018,2018 General Election,654,487
Georgia,Fulton,06N,2018,2018 General Election,1844,1085
Georgia,Fulton,06Q,2018,2018 General Election,527,295
Georgia,Fulton,06R,2018,2018 General Election,1836,1206
Georgia,Fulton,07A,2018,2018 General Election,6600,4093
Georgia,Fulton,07B,2018,2018 General Election,2763,2107
Georgia,Fulton,07C,2018,2018 General Election,3927,2498
Georgia,Fulton,07D,2018,2018 General Election,4231,2413
Georgia,Fulton,07E,2018,2018 General Election,2031,1358
Georgia,Fulton,07F,2018,2018 General Election,3017,2041
Georgia,Fulton,07H,2018,2018 General Election,1923,1424
Georgia,Fulton,07J,2018,2018 General Election,2647,1753
Georgia,Fulton,07M,2018,2018 General Election,2155,1180
Georgia,Fulton,07N,2018,2018 General Election,1946,1044
Georgia,Fulton,08A,2018,2018 General Election,2799,1949
Georgia,Fulton,08B,2018,2018 General Election,3199,2255
Georgia,Fulton,08C,2018,2018 General Election,1392,984
Georgia,Fulton,08D,2018,2018 General Election,1022,770
Georgia,Fulton,08E,2018,2018 General Election,2429,1864
